mesh,ratio,t,deg,element,nel,ndof,energy,energy_ref,energy_err_pct
uniform,100,0.01,3,ShellReissnerMindlinHier4p,4,196,0.0011933969529078186,0.001679,-28.92215885004058
uniform,100,0.01,3,ShellReissnerMindlinHier4p,6,324,0.001505874463939439,0.001679,-10.311229068526554
uniform,100,0.01,3,ShellReissnerMindlinHier4p,8,484,0.0016015856073969654,0.001679,-4.610744050210515
uniform,100,0.01,3,ShellReissnerMindlinHier4p,12,900,0.0016515405183381779,0.001679,-1.6354664479941663
uniform,100,0.01,3,ShellReissnerMindlinHier4p,16,1444,0.0016649285948606538,0.001679,-0.8380824978764839
uniform,100,0.01,3,ShellReissnerMindlinHier4p,24,2916,0.0016733631823290748,0.001679,-0.3357246974940537
uniform,100,0.01,3,ShellReissnerMindlinHier4p,32,4900,0.001676163366571618,0.001679,-0.1689477920418104
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,4,196,0.0014182982310513778,0.001679,-15.52720482124015
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,6,324,0.0015758872347684,0.001679,-6.141320144824296
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,8,484,0.0016239755810761758,0.001679,-3.2772137536524184
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,12,900,0.0016555133132746484,0.001679,-1.3988497156254662
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,16,1444,0.001666291030463423,0.001679,-0.7569368395817057
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,24,2916,0.0016738471822990819,0.001679,-0.30689801673127254
uniform,100,0.01,3,ShellReissnerMindlinHier4pAS,32,4900,0.00167646174537132,0.001679,-0.1511765710946972
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,4,196,0.0009948379279826087,0.011013,-90.9666945611313
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,6,324,0.00362097924085612,0.011013,-67.12086406196205
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,8,484,0.006384115066378963,0.011013,-42.031099006819545
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,12,900,0.009408509067293081,0.011013,-14.569063222617984
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,16,1444,0.010346766737869354,0.011013,-6.04951659067144
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,24,2916,0.010822873426977478,0.011013,-1.7263831201536577
uniform,1000,0.001,3,ShellReissnerMindlinHier4p,32,4900,0.010930370066558429,0.011013,-0.7502945014216952
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,4,196,0.005450928653127545,0.011013,-50.5045977197172
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,6,324,0.00801081037425116,0.011013,-27.260416105955148
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,8,484,0.00940981588658606,0.011013,-14.557197070861166
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,12,900,0.010372715757065356,0.011013,-5.813894878186182
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,16,1444,0.01068899566411168,0.011013,-2.9420170333997993
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,24,2916,0.010887461695189017,0.011013,-1.139910149922668
uniform,1000,0.001,3,ShellReissnerMindlinHier4pAS,32,4900,0.010948426372892034,0.011013,-0.5863400264048516
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,4,196,0.00019494432758285964,0.089867,-99.7830746240746
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,6,324,0.0011456680288276194,0.089867,-98.72515158086102
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,8,484,0.004325939577496436,0.089867,-95.186286871158
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,12,900,0.020964343769364874,0.089867,-76.67181082114139
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,16,1444,0.04309682410607749,0.089867,-52.04377123295816
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,24,2916,0.0720333009653835,0.089867,-19.84454698011116
uniform,10000,0.0001,3,ShellReissnerMindlinHier4p,32,4900,0.08240680958585099,0.089867,-8.30136803737636
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,4,196,0.017038308357840388,0.089867,-81.04052838323257
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,6,324,0.036100020985623656,0.089867,-59.82950250300594
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,8,484,0.05280658222069758,0.089867,-41.23918432717507
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,12,900,0.07079242950242605,0.089867,-21.225333545766468
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,16,1444,0.07889366790612458,0.089867,-12.210635821686962
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,24,2916,0.08523431742777153,0.089867,-5.1550430883733425
uniform,10000,0.0001,3,ShellReissnerMindlinHier4pAS,32,4900,0.08749450790696943,0.089867,-2.6400036643379363
graded,100,0.01,3,ShellReissnerMindlinHier4p,4,196,0.0011624469616568977,0.001679,-30.765517471298526
graded,100,0.01,3,ShellReissnerMindlinHier4p,6,324,0.001426681181525182,0.001679,-15.02792248212138
graded,100,0.01,3,ShellReissnerMindlinHier4p,8,484,0.0015803970274785948,0.001679,-5.872720221644142
graded,100,0.01,3,ShellReissnerMindlinHier4p,12,900,0.0016600030196731441,0.001679,-1.1314461183356637
graded,100,0.01,3,ShellReissnerMindlinHier4p,16,1444,0.0016731248824491788,0.001679,-0.3499176623478913
graded,100,0.01,3,ShellReissnerMindlinHier4p,24,2916,0.0016777860143579934,0.001679,-0.07230408826721299
graded,100,0.01,3,ShellReissnerMindlinHier4p,32,4900,0.0016790820137512607,0.001679,0.004884678455077655
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,4,196,0.0014251481641682979,0.001679,-15.119227863710664
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,6,324,0.0016490940246917383,0.001679,-1.7811778027553105
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,8,484,0.001658436885473383,0.001679,-1.2247239146287576
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,12,900,0.0016718295423110124,0.001679,-0.4270671643232603
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,16,1444,0.0016755338913558922,0.001679,-0.2064388710010569
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,24,2916,0.0016780049240231222,0.001679,-0.05926599028455804
graded,100,0.01,3,ShellReissnerMindlinHier4pAS,32,4900,0.0016791225477564516,0.001679,0.007298853868475934
graded,1000,0.001,3,ShellReissnerMindlinHier4p,4,196,0.00033548182666276715,0.011013,-96.95376530770213
graded,1000,0.001,3,ShellReissnerMindlinHier4p,6,324,0.0008463518644230077,0.011013,-92.3149744445382
graded,1000,0.001,3,ShellReissnerMindlinHier4p,8,484,0.0019739561824290617,0.011013,-82.0761265556246
graded,1000,0.001,3,ShellReissnerMindlinHier4p,12,900,0.005284036134886418,0.011013,-52.02001148745648
graded,1000,0.001,3,ShellReissnerMindlinHier4p,16,1444,0.00804747999380165,0.011013,-26.92744943428993
graded,1000,0.001,3,ShellReissnerMindlinHier4p,24,2916,0.010370802920829434,0.011013,-5.831263771638668
graded,1000,0.001,3,ShellReissnerMindlinHier4p,32,4900,0.010852981957854311,0.011013,-1.4529923013319652
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,4,196,0.004883009062964762,0.011013,-55.66140867188994
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,6,324,0.0065206146708795725,0.011013,-40.79165830491626
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,8,484,0.007741023074641858,0.011013,-29.710132800854826
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,12,900,0.010204403670914984,0.011013,-7.342198575184021
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,16,1444,0.01087624402716909,0.011013,-1.2417685719686746
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,24,2916,0.010956771099340653,0.011013,-0.5105684251280089
graded,1000,0.001,3,ShellReissnerMindlinHier4pAS,32,4900,0.010991500350681582,0.011013,-0.19522064213582088
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,4,196,3.7519308143498196e-05,0.089867,-99.95825018288862
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,6,324,0.0003275958937284161,0.089867,-99.63546586207572
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,8,484,0.00024744666120645695,0.089867,-99.72465236270659
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,12,900,0.0015322944588938075,0.089867,-98.2949308879858
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,16,1444,0.005788681848443541,0.089867,-93.55861233996512
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,24,2916,0.025808078262445005,0.089867,-71.2819185435755
graded,10000,0.0001,3,ShellReissnerMindlinHier4p,32,4900,0.04946564967490539,0.089867,-44.95682544771118
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,4,196,0.012020712563344083,0.089867,-86.62388578305264
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,6,324,0.008945224591575063,0.089867,-90.04615198952334
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,8,484,0.039181634327849414,0.089867,-56.40042025676899
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,12,900,0.06062128748581283,0.089867,-32.54332793371
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,16,1444,0.0689848189197637,0.089867,-23.23676219328152
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,24,2916,0.08417024444209435,0.089867,-6.339096173128791
graded,10000,0.0001,3,ShellReissnerMindlinHier4pAS,32,4900,0.08745706351684143,0.089867,-2.681670116014299
