element,ratio,t,deg,nel,ndof,u_load,u_ref,u_ratio
ShellReissnerMindlinHier4p,250,0.04,4,2,144,0.04810374866644751,0.093521,0.5143630699676811
ShellReissnerMindlinHier4p,250,0.04,4,3,196,0.0809054034177878,0.093521,0.8651041308132698
ShellReissnerMindlinHier4p,250,0.04,4,4,256,0.09001986576582946,0.093521,0.9625631223557217
ShellReissnerMindlinHier4p,250,0.04,4,6,400,0.09258476689537333,0.093521,0.9899890601616035
ShellReissnerMindlinHier4p,250,0.04,4,8,576,0.09329342374084637,0.093521,0.9975665758583245
ShellReissnerMindlinHier4p,250,0.04,4,12,1024,0.0934970935579688,0.093521,0.9997443735414376
ShellReissnerMindlinHier4p,250,0.04,4,16,1600,0.09353828044825113,0.093521,1.0001847761278335
ShellReissnerMindlinHier4p,250,0.04,4,24,3136,0.0935725332911634,0.093521,1.0005510344325166
ShellReissnerMindlinHier4p,250,0.04,4,32,5184,0.09359230176678314,0.093521,1.000762414503514
ShellReissnerMindlinHier4p,250,0.04,4,48,10816,0.09362313621022834,0.093521,1.0010921205956773
ShellReissnerMindlinHier4pMMS,250,0.04,4,2,144,0.08304842942622767,0.093521,0.8880190484086747
ShellReissnerMindlinHier4pMMS,250,0.04,4,3,196,0.093603833714556,0.093521,1.0008857231483408
ShellReissnerMindlinHier4pMMS,250,0.04,4,4,256,0.09302380080934011,0.093521,0.994683555664932
ShellReissnerMindlinHier4pMMS,250,0.04,4,6,400,0.09361227081941226,0.093521,1.0009759393014643
ShellReissnerMindlinHier4pMMS,250,0.04,4,8,576,0.09353361497870956,0.093521,1.000134889262407
ShellReissnerMindlinHier4pMMS,250,0.04,4,12,1024,0.09352048696282245,0.093521,0.9999945142034671
ShellReissnerMindlinHier4pMMS,250,0.04,4,16,1600,0.09354580632503266,0.093521,1.0002652487145418
ShellReissnerMindlinHier4pMMS,250,0.04,4,24,3136,0.09357300327465545,0.093521,1.0005560598652221
ShellReissnerMindlinHier4pMMS,250,0.04,4,32,5184,0.09359181031593682,0.093521,1.0007571595249924
ShellReissnerMindlinHier4pMMS,250,0.04,4,48,10816,0.09362652418961688,0.093521,1.00112834753282
ShellReissnerMindlinHier4p,2500,0.004,4,2,144,0.0010292038733804407,0.091594,0.011236586167002651
ShellReissnerMindlinHier4p,2500,0.004,4,3,196,0.006684499354625197,0.091594,0.07297966411146142
ShellReissnerMindlinHier4p,2500,0.004,4,4,256,0.03436988041961259,0.091594,0.37524161429365016
ShellReissnerMindlinHier4p,2500,0.004,4,6,400,0.08316470927444496,0.091594,0.907971147394425
ShellReissnerMindlinHier4p,2500,0.004,4,8,576,0.08950861063247696,0.091594,0.9772322491918354
ShellReissnerMindlinHier4p,2500,0.004,4,12,1024,0.09078594589198041,0.091594,0.991177870733677
ShellReissnerMindlinHier4p,2500,0.004,4,16,1600,0.0911659463389408,0.091594,0.9953266189809464
ShellReissnerMindlinHier4p,2500,0.004,4,24,3136,0.09152054838719358,0.091594,0.9991980739698406
ShellReissnerMindlinHier4p,2500,0.004,4,32,5184,0.09157866755652863,0.091594,0.9998326042811607
ShellReissnerMindlinHier4p,2500,0.004,4,48,10816,0.09159304091483483,0.091594,0.9999895289520584
ShellReissnerMindlinHier4pMMS,2500,0.004,4,2,144,0.010490020282240983,0.091594,0.11452737386991488
ShellReissnerMindlinHier4pMMS,2500,0.004,4,3,196,0.07901353002287616,0.091594,0.8626496279546276
ShellReissnerMindlinHier4pMMS,2500,0.004,4,4,256,0.0892216900476001,0.091594,0.9740997232089449
ShellReissnerMindlinHier4pMMS,2500,0.004,4,6,400,0.09128027339815788,0.091594,0.9965748127405494
ShellReissnerMindlinHier4pMMS,2500,0.004,4,8,576,0.09145334655078563,0.091594,0.9984643814091058
ShellReissnerMindlinHier4pMMS,2500,0.004,4,12,1024,0.0918786092268183,0.091594,1.0031072911633765
ShellReissnerMindlinHier4pMMS,2500,0.004,4,16,1600,0.09175797111371428,0.091594,1.0017901949223125
ShellReissnerMindlinHier4pMMS,2500,0.004,4,24,3136,0.09160850279400401,0.091594,1.0001583378169314
ShellReissnerMindlinHier4pMMS,2500,0.004,4,32,5184,0.09159076914369757,0.091594,0.9999647263324843
ShellReissnerMindlinHier4pMMS,2500,0.004,4,48,10816,0.09159540293938455,0.091594,1.0000153169354384
ShellReissnerMindlinHier4p,25000,0.0004,4,2,144,1.086369391765714e-05,0.090817,0.00011962180998774613
ShellReissnerMindlinHier4p,25000,0.0004,4,3,196,7.257455789075185e-05,0.090817,0.0007991296551389262
ShellReissnerMindlinHier4p,25000,0.0004,4,4,256,0.0005514571364956026,0.090817,0.006072179619406087
ShellReissnerMindlinHier4p,25000,0.0004,4,6,400,0.009409241449976541,0.090817,0.10360660944510985
ShellReissnerMindlinHier4p,25000,0.0004,4,8,576,0.04541224588645268,0.090817,0.5000412465337182
ShellReissnerMindlinHier4p,25000,0.0004,4,12,1024,0.08603084598955243,0.090817,0.9472989196907236
ShellReissnerMindlinHier4p,25000,0.0004,4,16,1600,0.08976150922711403,0.090817,0.9883778282382597
ShellReissnerMindlinHier4p,25000,0.0004,4,24,3136,0.09054063224249545,0.090817,0.9969568719787645
ShellReissnerMindlinHier4p,25000,0.0004,4,32,5184,0.0906662515891278,0.090817,0.9983400859875112
ShellReissnerMindlinHier4p,25000,0.0004,4,48,10816,0.09080075987138979,0.090817,0.9998211774380324
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,2,144,0.0004122369916622763,0.090817,0.004539205123074714
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,3,196,0.005569658144594894,0.090817,0.061328365224516276
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,4,256,0.03015482937062571,0.090817,0.3320394790691799
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,6,400,0.08666205231952716,0.090817,0.9542492299847734
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,8,576,0.08987817549835397,0.090817,0.9896624585524073
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,12,1024,0.09063840025627573,0.090817,0.9980334106640357
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,16,1600,0.09110000711062641,0.090817,1.003116234962908
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,24,3136,0.0911676903612203,0.090817,1.003861505678676
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,32,5184,0.09109185632362021,0.090817,1.0030264853895219
ShellReissnerMindlinHier4pMMS,25000,0.0004,4,48,10816,0.09100419812906972,0.090817,1.002061267483728
